cve,category,scores,cwes
CVE-2024-6783,xss,4.8,CWE-79
CVE-2020-24025,UNKNOWN,,
CVE-2019-1010266,rce,,CWE-400
CVE-2022-32210,mitm,,CWE-295
CVE-2022-36077,UNKNOWN,7.2,"CWE-522, CWE-200"
CVE-2022-1243,xss,7.2,CWE-20
CVE-2022-37262,rce,,
CVE-2021-3803,UNKNOWN,7.5,CWE-1333
CVE-2015-1164,open redirect,,
CVE-2020-15168,dos,2.6,"CWE-20, CWE-770"
CVE-2022-31129,dos,7.5,CWE-400
CVE-2021-32640,rce,5.3,CWE-400
CVE-2021-3647,open redirect,5.3,CWE-601
CVE-2015-8862,xss,,
CVE-2025-7339,UNKNOWN,3.4,CWE-241
CVE-2021-39227,prototype pollution,6.2,CWE-1321
CVE-2020-36632,prototype pollution,"6.3, 6.3",CWE-1321
CVE-2020-28481,UNKNOWN,5.3,
CVE-2021-3805,prototype pollution,7.5,CWE-1321
CVE-2019-10742,denial of service,,
CVE-2021-3801,UNKNOWN,7.5,CWE-1333
CVE-2022-39210,UNKNOWN,3.2,"CWE-22, CWE-200"
CVE-2024-39338,ssrf,,
CVE-2024-34343,xss,6.3,CWE-79
CVE-2024-42460,UNKNOWN,,
CVE-2024-32652,denial of service,7.5,CWE-755
CVE-2024-47829,UNKNOWN,6.5,CWE-328
CVE-2020-26296,xss,8.7,CWE-79
CVE-2023-26156,command injection,5.6,CWE-78
CVE-2019-10773,UNKNOWN,,
CVE-2022-35954,UNKNOWN,5,CWE-77
CVE-2024-52809,cross-site scripting,5.3,CWE-79
CVE-2025-8129,open redirect,"5.1, 3.5, 3.5, 4",CWE-601
CVE-2021-23370,prototype pollution,7.5,
CVE-2022-25948,prototype,5.3,
CVE-2025-32031,rce,7.5,CWE-770
CVE-2022-37265,prototype pollution,,
CVE-2021-3749,UNKNOWN,7.5,CWE-1333
CVE-2021-27292,denial of service,,
CVE-2022-37603,dos,,
CVE-2020-11023,xss,6.9,CWE-79
CVE-2024-27088,denial of service,0,"CWE-400, CWE-1333"
CVE-2024-29041,open redirect,6.1,"CWE-601, CWE-1286"
CVE-2025-23061,UNKNOWN,9,CWE-94
CVE-2020-7789,command injection,5.6,
CVE-2023-23936,crlf injection,6.5,CWE-93
CVE-2020-26237,prototype pollution,5.8,CWE-471
CVE-2022-1291,xss,7.6,CWE-79
CVE-2022-25860,rce,8.1,CWE-94
CVE-2022-1726,xss,6.8,CWE-79
CVE-2022-27140,UNKNOWN,,
CVE-2022-2596,UNKNOWN,5.9,CWE-1333
CVE-2021-46320,UNKNOWN,,
CVE-2020-7793,dos,7.5,
CVE-2024-39693,dos,7.5,CWE-400
CVE-2022-29256,UNKNOWN,6.5,CWE-77
CVE-2020-7637,prototype pollution,,
CVE-2020-28498,UNKNOWN,6.8,
CVE-2022-0437,xss,5.4,CWE-79
CVE-2021-28128,UNKNOWN,,
CVE-2020-5284,directory traversal,4.4,CWE-23
CVE-2021-32013,denial of service,,
CVE-2020-7769,command injection,8.6,
CVE-2022-24709,cross site scripting,8.8,CWE-79
CVE-2024-48949,UNKNOWN,,
CVE-2023-28155,ssrf,,
CVE-2019-8331,xss,,
CVE-2021-27290,denial of service,,
CVE-2023-40014,UNKNOWN,5.3,CWE-116
CVE-2024-27094,UNKNOWN,6.5,CWE-125
CVE-2020-15123,command injection,9.3,CWE-78
CVE-2022-39384,UNKNOWN,5.6,CWE-665
CVE-2021-41184,xss,6.5,CWE-79
CVE-2023-45857,xsrf,,
CVE-2025-53099,race condition,5.5,CWE-288
CVE-2025-57753,UNKNOWN,6,CWE-22
CVE-2022-23395,xss,,
CVE-2022-38778,crash,,CWE-20
CVE-2023-5561,UNKNOWN,,
CVE-2024-53847,xss,5.1,CWE-79
CVE-2021-35513,xss,,
CVE-2022-31198,rce,7.5,CWE-682
CVE-2021-23424,dos,7.5,
CVE-2020-7733,dos,7.5,
CVE-2018-19057,xss,,
CVE-2025-47279,rce,3.1,CWE-401
CVE-2023-26111,directory traversal,7.5,CWE-22
CVE-2022-37602,prototype pollution,,
CVE-2021-23400,http header injection,6.3,
CVE-2025-59139,dos,5.3,"CWE-400, CWE-770"
CVE-2023-22578,sql injection,10,CWE-790
CVE-2024-0647,cross site scripting,"4.3, 4.3, 5",CWE-79
CVE-2025-30360,rce,6.5,CWE-346
CVE-2015-8855,dos,,
CVE-2021-32796,rce,6.5,CWE-116
CVE-2020-7709,prototype pollution,6,
CVE-2021-37701,arbitrary code execution,8.2,"CWE-22, CWE-59"
CVE-2024-48930,UNKNOWN,8.7,CWE-354
CVE-2018-14732,UNKNOWN,,
CVE-2025-48068,rce,2.3,CWE-1385
CVE-2016-10540,dos,,CWE-400
CVE-2022-0691,UNKNOWN,6.5,CWE-639
CVE-2017-20165,dos,"3.5, 3.5, 2.7",CWE-1333
CVE-2021-23364,dos,5.3,
CVE-2022-1233,UNKNOWN,6.5,CWE-115
CVE-2024-7246,UNKNOWN,6.3,CWE-440
CVE-2022-0776,xss,5.3,CWE-79
CVE-2022-0764,command injection,6.1,CWE-78
CVE-2022-2217,xss,9.1,CWE-79
CVE-2024-35255,UNKNOWN,5.5,CWE-362
CVE-2024-35771,csrf,4.3,CWE-352
CVE-2023-33976,rce,7.5,CWE-190
CVE-2025-2336,rce,4.8,CWE-791
CVE-2022-0613,UNKNOWN,5.3,CWE-639
CVE-2023-29008,csrf,8.8,CWE-918
CVE-2019-14862,UNKNOWN,6.1,CWE-79
CVE-2018-3712,path traversal,,CWE-22
CVE-2022-25854,xss,5.4,
CVE-2023-25653,dos,7.5,CWE-835
CVE-2023-7078,ssrf,7.5,CWE-918
CVE-2024-11831,xss,5.4,CWE-79
CVE-2022-25858,dos,5.3,
CVE-2022-25875,xss,5.4,
CVE-2025-43864,rce,7.5,CWE-755
CVE-2019-2391,UNKNOWN,4.2,CWE-502
CVE-2023-34238,rce,4.3,CWE-22
CVE-2021-42357,xss,,CWE-79
CVE-2025-25289,rce,5.3,CWE-1333
CVE-2015-1370,xss,,
CVE-2025-25304,cross-site scripting,6.9,CWE-79
CVE-2025-59526,UNKNOWN,2.7,CWE-79
CVE-2021-23358,UNKNOWN,3.3,
CVE-2022-46161,rce,10,CWE-94
CVE-2022-25345,dos,7.5,
CVE-2025-8022,UNKNOWN,,
CVE-2025-57285,command injection,,
CVE-2024-45812,xss,6.4,CWE-79
CVE-2021-24033,command injection,,CWE-78
CVE-2022-29247,rce,2.2,CWE-668
CVE-2022-37258,prototype pollution,,
CVE-2025-58362,UNKNOWN,7.5,CWE-706
CVE-2020-11022,xss,6.9,CWE-79
CVE-2025-48367,rce,7.5,CWE-770
CVE-2025-27597,prototype pollution,8.9,CWE-1321
CVE-2021-34083,rce,,
CVE-2020-8910,UNKNOWN,6.5,CWE-625
CVE-2020-7743,prototype pollution,7.3,
CVE-2021-29438,xss,4.6,"CWE-79, CWE-80"
CVE-2021-3766,prototype pollution,7.5,CWE-1321
CVE-2023-25813,sql injection,10,CWE-89
CVE-2024-28245,UNKNOWN,6.3,CWE-116
CVE-2022-39288,denial of service,7.5,CWE-754
CVE-2025-25975,UNKNOWN,,
CVE-2024-49364,UNKNOWN,8.1,CWE-522
CVE-2024-57072,prototype pollution,,
CVE-2020-7735,command injection,6.6,
CVE-2021-32803,UNKNOWN,8.2,CWE-22
CVE-2023-37478,UNKNOWN,7.5,CWE-284
CVE-2019-14653,xss,,
CVE-2025-58179,ssrf,7.2,CWE-918
CVE-2021-22896,access control,,CWE-862
CVE-2024-43800,template injection,5,CWE-79
CVE-2019-15138,arbitrary file read,,
CVE-2023-22580,information disclosure,5.3,CWE-200
CVE-2021-23414,xss,6.5,
CVE-2021-23567,dos,7.5,
CVE-2020-7676,cross site scripting,,
CVE-2023-30363,prototype pollution,,
CVE-2018-3809,directory listing,,
CVE-2023-22579,UNKNOWN,9.9,CWE-843
CVE-2023-26122,prototype pollution,8.8,CWE-265
CVE-2025-59052,race condition,7.1,CWE-362
CVE-2024-8474,clear-text private key,,CWE-212
CVE-2025-47935,rce,7.5,CWE-401
CVE-2024-47764,UNKNOWN,6.9,CWE-74
CVE-2024-29042,UNKNOWN,5.3,CWE-20
CVE-2023-46308,__proto__,,
CVE-2024-43414,denial-of-service,7.5,CWE-674
CVE-2021-4231,cross site scripting,3.5,CWE-79
CVE-2019-5448,missing encryption,,CWE-311
CVE-2018-14731,rce,,
CVE-2021-3163,xss,,
CVE-2022-38900,dos,,
CVE-2022-33171,sql injection,,
CVE-2024-39698,cross-site scripting,7.5,CWE-154
CVE-2024-33883,UNKNOWN,,
CVE-2024-28246,UNKNOWN,5.5,"CWE-184, CWE-697"
CVE-2024-29415,ssrf,,
CVE-2024-43796,xss,5,CWE-79
CVE-2024-43799,template injection,5,CWE-79
CVE-2020-4059,command injection,7.3,CWE-77
CVE-2024-21489,prototype pollution,8.2,CWE-1321
CVE-2024-9266,open redirect,4.7,CWE-601
CVE-2016-10531,UNKNOWN,,CWE-79
CVE-2023-2142,cross site scripting,,CWE-79
CVE-2022-22984,command injection,5,
CVE-2019-11003,xss,,
CVE-2022-0639,UNKNOWN,6.5,CWE-639
CVE-2022-2564,prototype pollution,7,CWE-1321
CVE-2021-23353,dos,5.9,
CVE-2019-20920,xss,,
CVE-2020-7753,dos,7.5,
CVE-2021-42581,prototype,,
CVE-2020-8132,UNKNOWN,,CWE-94
CVE-2015-8859,UNKNOWN,,
CVE-2024-48910,xss,9.1,CWE-1321
CVE-2015-9241,UNKNOWN,,CWE-400
CVE-2023-26487,xss,6.5,CWE-79
CVE-2021-29935,UNKNOWN,,
CVE-2022-4742,prototype pollution,"6.3, 6.3, 6.5",CWE-1321
CVE-2024-53384,UNKNOWN,,
CVE-2025-57820,prototype pollution,7.9,CWE-1321
CVE-2021-37699,rce,6.9,CWE-601
CVE-2025-6624,UNKNOWN,"7.2, 2.4",CWE-532
CVE-2024-34351,ssrf,7.5,CWE-918
CVE-2025-25290,dos,5.3,CWE-1333
CVE-2022-25852,dos,7.5,
CVE-2020-8131,arbitrary code execution,,CWE-22
CVE-2022-3224,UNKNOWN,9.4,CWE-115
CVE-2020-7690,xss,,CWE-79
CVE-2025-46233,xss,6.5,CWE-79
CVE-2019-13173,UNKNOWN,,
CVE-2023-0835,UNKNOWN,,
CVE-2022-35949,ssrf,5.3,CWE-918
CVE-2025-23042,rce,8.7,CWE-285
CVE-2022-29894,cross-site scripting,,
CVE-2024-32869,directory traversal,5.3,CWE-22
CVE-2019-11358,prototype pollution,,
CVE-2022-0868,open redirect,8,CWE-601
CVE-2020-26274,command injection,6.4,CWE-78
CVE-2022-24433,command injection,8.1,
CVE-2020-11052,rce,8.3,CWE-307
CVE-2025-30218,UNKNOWN,1.7,CWE-200
CVE-2022-31170,UNKNOWN,7.5,CWE-20
CVE-2020-8203,prototype pollution,,CWE-770
CVE-2023-29198,UNKNOWN,6,CWE-754
CVE-2016-10735,xss,,
CVE-2022-24441,rce,5.8,
CVE-2020-36604,prototype,,
CVE-2022-21803,prototype pollution,7.3,
CVE-2017-16042,command execution,,CWE-94
CVE-2022-21227,sqli,7.5,
CVE-2022-48345,xss,,
CVE-2022-37599,rce,,
CVE-2024-51479,rce,7.5,CWE-285
CVE-2022-21195,dos,5.3,
CVE-2018-3767,dos,,CWE-400
CVE-2023-46998,cross site scripting,,
CVE-2023-32314,remote code execution,9.8,CWE-74
CVE-2023-26136,prototype pollution,6.5,CWE-1321
CVE-2017-1000188,rfi,,
CVE-2021-23495,open redirect,5.4,
CVE-2024-28243,overflow,6.5,CWE-674
CVE-2021-32036,rce,5.4,CWE-770
CVE-2021-31712,xss,,
CVE-2020-8244,UNKNOWN,,CWE-126
CVE-2015-8861,xss,,
CVE-2024-45389,xss,6.4,CWE-79
CVE-2025-48997,dos,8.7,CWE-248
CVE-2022-46155,rce,7.6,CWE-522
CVE-2024-45296,dos,7.5,CWE-1333
CVE-2017-1001002,arbitrary code execution,,CWE-94
CVE-2024-52588,ssrf,4.9,CWE-918
,,,
CVE-2023-5129,UNKNOWN,,
CVE-2022-0323,UNKNOWN,5.3,CWE-1336
CVE-2022-27263,UNKNOWN,,
CVE-2024-35220,UNKNOWN,7.4,CWE-613
CVE-2018-6341,cross-site scripting,,CWE-79
CVE-2023-26144,dos,5.3,CWE-400
CVE-2020-26870,xss,,
CVE-2023-0163,prototype pollution,,CWE-1321
CVE-2024-43297,access control,4.3,CWE-862
CVE-2018-20676,xss,,
CVE-2025-55305,rce,6.1,"CWE-94, CWE-829"
CVE-2022-23540,UNKNOWN,6.4,CWE-287
CVE-2024-23340,UNKNOWN,5.3,CWE-22
CVE-2023-4863,buffer overflow,,
CVE-2025-30222,UNKNOWN,2.1,CWE-200
CVE-2020-7610,UNKNOWN,,
CVE-2024-7774,path traversal,6.5,CWE-29
CVE-2025-1594,buffer overflow,"5.3, 6.3, 6.3, 7.5","CWE-121, CWE-119"
CVE-2024-26144,UNKNOWN,5.3,CWE-200
CVE-2020-4075,arbitrary file read,6.8,CWE-552
CVE-2023-39956,UNKNOWN,6.1,CWE-94
CVE-2025-31125,UNKNOWN,5.3,"CWE-200, CWE-284"
CVE-2022-0436,path traversal,7.1,CWE-22
CVE-2019-10803,arbitrary commands,,
CVE-2025-32996,UNKNOWN,4,CWE-670
CVE-2025-32421,race condition,3.7,CWE-362
CVE-2024-21484,UNKNOWN,7.5,CWE-203
CVE-2021-3820,UNKNOWN,5.3,CWE-1333
CVE-2025-24964,remote code execution,9.7,CWE-1385
CVE-2024-47068,xss,6.1,CWE-79
CVE-2021-38384,access control,,
CVE-2018-20677,xss,,
CVE-2021-3795,UNKNOWN,7.5,CWE-1333
CVE-2024-54152,__proto__,9.3,CWE-94
CVE-2024-46992,rce,7.8,CWE-354
CVE-2024-29180,path traversal,7.4,CWE-22
CVE-2022-21670,rce,5.3,CWE-400
CVE-2023-30548,path traversal,4.3,CWE-22
CVE-2020-13822,overflow,,
CVE-2021-23434,prototype pollution,5.6,
CVE-2022-25898,UNKNOWN,7.7,
CVE-2024-38356,xss,6.1,CWE-79
CVE-2024-21521,dos,7.5,CWE-400
CVE-2020-7597,arbitrary commands,,
CVE-2024-31207,UNKNOWN,5.9,"CWE-200, CWE-284"
CVE-2025-46653,UNKNOWN,3.1,CWE-338
CVE-2022-43441,sqli,8.1,CWE-915
CVE-2021-32804,sanitization,8.2,CWE-22
CVE-2022-31051,rce,4.4,CWE-200
CVE-2018-18240,remote code execution,,
CVE-2021-29469,denial of service,5.3,CWE-400
CVE-2024-34350,request smuggling,7.5,CWE-444
CVE-2025-46812,xss,2,CWE-79
CVE-2019-17221,arbitrary file read,,
CVE-2024-57965,UNKNOWN,0,CWE-346
CVE-2023-2251,UNKNOWN,7.5,CWE-248
CVE-2019-15599,remote code execution,,CWE-94
CVE-2020-28500,dos,5.3,
CVE-2025-27152,ssrf,7.7,CWE-918
CVE-2023-5217,buffer overflow,,
CVE-2023-3676,sanitization,8.8,CWE-20
CVE-2021-39167,UNKNOWN,10,CWE-269
CVE-2024-45813,rce,5.3,CWE-1333
CVE-2019-10790,UNKNOWN,,
CVE-2023-29003,csrf,8.8,"CWE-352, CWE-184"
CVE-2022-0686,UNKNOWN,6.5,CWE-639
CVE-2024-38372,UNKNOWN,2,CWE-201
CVE-2023-30533,prototype pollution,,
CVE-2024-21511,improper sanitization,9.8,CWE-94
CVE-2023-7079,UNKNOWN,6.4,CWE-287
CVE-2020-15174,UNKNOWN,7.5,"CWE-693, CWE-20"
CVE-2024-23641,crash,7.5,CWE-20
CVE-2015-9236,UNKNOWN,,CWE-284
CVE-2024-45590,denial of service,7.5,CWE-405
CVE-2021-23341,dos,7.5,
CVE-2025-32997,UNKNOWN,4,CWE-754
CVE-2022-29078,template injection,,
CVE-2024-45811,UNKNOWN,4.8,"CWE-200, CWE-284"
CVE-2023-0842,__proto__,,
CVE-2025-30208,UNKNOWN,5.3,"CWE-200, CWE-284"
CVE-2024-29409,UNKNOWN,,
CVE-2021-39171,rce,5.3,CWE-400
CVE-2021-4307,prototype pollution,"6.3, 6.3, 6.5",CWE-1321
CVE-2021-3765,UNKNOWN,5.3,CWE-1333
CVE-2022-30618,UNKNOWN,,CWE-212
CVE-2020-7699,prototype pollution,7.5,
CVE-2020-15366,prototype pollution,,
CVE-2019-10743,arbitrary code execution,,
CVE-2016-1000236,UNKNOWN,,
CVE-2023-44270,UNKNOWN,,
CVE-2022-31108,information disclosure,4.1,CWE-74
CVE-2024-53261,xss,2,CWE-79
CVE-2022-35961,UNKNOWN,7.9,CWE-354
CVE-2020-7596,arbitrary commands,,
CVE-2020-7778,prototype pollution,7.3,
CVE-2022-35948,crlf injection,5.3,"CWE-93, CWE-74"
CVE-2025-55173,rce,4.3,CWE-20
CVE-2023-5157,denial of service,7.5,CWE-400
CVE-2017-5941,arbitrary code execution,,
CVE-2024-21534,rce,9.8,CWE-94
CVE-2024-45801,xss,7.3,CWE-1333
CVE-2020-26300,command injection,5.9,CWE-77
CVE-2017-1000048,dos,,
CVE-2022-0122,open redirect,5.3,CWE-601
CVE-2021-39199,xss,10,CWE-79
CVE-2025-5897,dos,"5.3, 4.3, 4.3, 4","CWE-1333, CWE-400"
CVE-2022-21681,rce,7.5,"CWE-400, CWE-1333"
CVE-2017-16224,UNKNOWN,,CWE-601
CVE-2023-26121,prototype pollution,7.5,CWE-1321
CVE-2021-26541,command injection,,
CVE-2022-35204,directory traversal,,
CVE-2024-37168,UNKNOWN,5.3,CWE-789
CVE-2019-10748,sql injection,,
CVE-2024-43788,xss,6.4,CWE-79
CVE-2021-32014,denial of service,,
CVE-2022-4973,cross-site scripting,4.9,CWE-79
CVE-2021-43138,prototype pollution,,
CVE-2025-25200,denial-of-service,9.2,CWE-1333
CVE-2017-16013,crash,,CWE-400
CVE-2025-43865,UNKNOWN,8.2,CWE-345
CVE-2024-28863,denial of service,6.5,"CWE-400, CWE-770"
CVE-2024-30260,UNKNOWN,3.9,CWE-285
CVE-2016-7103,xss,,
CVE-2024-56159,rce,7.8,CWE-219
CVE-2022-31367,UNKNOWN,,
CVE-2023-3348,directory traversal,5.7,CWE-22
CVE-2024-28244,overflow,6.5,CWE-674
CVE-2013-7371,cross site scripting,,
CVE-2021-23436,prototype pollution,5.6,
CVE-2025-59364,xss,5.3,CWE-674
CVE-2024-21512,prototype pollution,8.2,CWE-1321
CVE-2018-1000136,remote code execution,,
CVE-2021-32761,remote code execution,7.5,"CWE-125, CWE-680"
CVE-2025-32014,prototype pollution,6.9,CWE-1321
CVE-2022-31172,UNKNOWN,7.5,CWE-20
CVE-2020-7689,UNKNOWN,5.9,
CVE-2019-15608,toctou,,CWE-840
CVE-2025-3191,xss,"6.1, 5.1",CWE-79
CVE-2025-32792,UNKNOWN,8.7,CWE-497
CVE-2021-32050,UNKNOWN,4.2,CWE-200
CVE-2020-28472,prototype pollution,7.3,
CVE-2020-15095,UNKNOWN,4.4,CWE-532
CVE-2023-41037,UNKNOWN,4.3,CWE-347
CVE-2024-48913,csrf,5.9,CWE-352
CVE-2022-3064,rce,,
CVE-2024-27307,prototype,9.8,CWE-1321
CVE-2025-54798,UNKNOWN,2.5,CWE-59
CVE-2021-3664,open redirect,5.3,CWE-601
CVE-2020-12265,directory traversal,,
CVE-2024-21509,prototype,6.5,CWE-1321
CVE-2019-19919,prototype pollution,,
CVE-2024-21507,improper input validation,6.5,CWE-20
CVE-2024-8373,rce,4.8,CWE-791
CVE-2021-32822,UNKNOWN,4,CWE-538
CVE-2021-25987,xss,5,CWE-79
CVE-2021-37712,arbitrary code execution,8.2,"CWE-22, CWE-59"
CVE-2022-31160,xss,6.1,CWE-79
CVE-2017-1000228,remote code execution,,
CVE-2023-26152,directory traversal,7.5,CWE-22
CVE-2023-39584,arbitrary file read,,
CVE-2020-26226,UNKNOWN,8.1,CWE-116
CVE-2024-21508,rce,9.8,CWE-94
CVE-2025-1302,rce,"9.8, 9.3",CWE-94
CVE-2024-49365,UNKNOWN,8.1,CWE-347
CVE-2024-57556,cross site scripting,,
CVE-2023-29199,rce,9.8,CWE-913
CVE-2019-18413,sql injection,3.7,
CVE-2021-32040,dos,6.5,CWE-121
CVE-2014-6393,xss,,
CVE-2020-10519,remote code execution,,CWE-77
CVE-2018-15685,remote code execution,,
CVE-2025-57752,UNKNOWN,6.2,CWE-524
CVE-2022-24434,dos,7.5,
CVE-2025-47934,UNKNOWN,8.7,CWE-347
CVE-2018-3737,dos,,CWE-770
CVE-2023-37466,remote code execution,9.8,CWE-94
CVE-2018-25110,dos,6.9,CWE-1333
CVE-2020-26291,ssrf,6.5,CWE-20
CVE-2016-10526,UNKNOWN,,CWE-391
CVE-2022-31150,rce,5.3,CWE-93
CVE-2020-15138,xss,7.1,CWE-79
CVE-2024-37890,rce,7.5,CWE-476
CVE-2020-7729,arbitrary code execution,7.1,
CVE-2025-32388,xss,5.4,CWE-79
CVE-2020-1920,rce,,CWE-1333
CVE-2024-4128,csrf,2.6,CWE-352
CVE-2025-21610,cross-site scripting,5.3,CWE-79
CVE-2025-8101,xss,8.8,CWE-1321
CVE-2022-31151,open redirect,3.7,CWE-601
CVE-2024-53382,xss,4.9,CWE-94
CVE-2024-47061,xss,8.3,CWE-79
CVE-2024-50345,open redirect,3.1,CWE-601
CVE-2025-55303,rce,6.9,"CWE-79, CWE-115"
